FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM6761
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents, or reduces the frequency, rate, or extent of a myeloid cell apoptotic process. [GOC:add, GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0033033
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0033033
SOURCE_MEMBERS	109815,11818,12043,12765,12774,13856,14127,14130,14456,14460,16173,16187,17311,17319,20304,20440,20583,208188,20850,20851,23845,257632,320404,59003
GENE_SYMBOLS	Selenos,Apoh,Bcl2,Cxcr2,Ccr5,Epo,Fcer1g,Fcgr2b,Gas6,Gata1,Il18,Il3,Kitl,Mif,Ccl5,St6gal1,Snai2,Ghsr,Stat5a,Stat5b,Clec5a,Nod2,Itpkb,Maea
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM5480
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that decreases the rate or frequency of muscle cell apoptotic process, a form of programmed cell death induced by external or internal signals that trigger the activity of proteolytic caspases whose actions dismantle a muscle cell and result in its death. [GOC:dph, GOC:mtg_apoptosis, GOC:tb]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0010656
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0010656
SOURCE_MEMBERS	100039229,100042427,106628,11516,11607,11684,11739,11793,11818,12043,12389,12633,12638,13433,13614,13869,14433,14463,14601,14802,15111,15214,15357,15368,15499,16000,16001,16202,16452,16579,16880,16974,170731,17242,17938,18024,18091,18124,18148,18510,18537,18607,18708,19229,19317,19732,20319,20539,211323,21380,214384,216869,223864,228361,230738,243912,26897,29810,52040,56312,56637,68346,68861,72434,74244,75387,78688,93759
GENE_SYMBOLS	Gm10358,Gm3839,Trip10,Adcyap1,Agtr1a,Alox12,Slc25a4,Atg5,Apoh,Bcl2,Cav1,Cflar,Cftr,Dnmt1,Edn1,Erbb4,Gapdh,Gata4,Ghrh,Gria4,Hand2,Hey2,Hmgcr,Hmox1,Hsf1,Igf1,Igf1r,Ilk,Jak2,Kifap3,Lifr,Lrp6,Mfn2,Mdk,Naca,Nfe2l2,Nkx2-5,Nr4a3,Npm1,Pax8,Pcmt1,Pdpk1,Pik3r1,Ptk2b,Qki,Rgl2,Sfrp2,Slc7a5,Nrg1,Tbx1,Myocd,Arrb2,Rapgef3,Ambra1,Zc3h12a,Hspb6,Acot1,Bag3,Ppp1r10,Nupr1,Gsk3b,Sirt5,Dipk2a,Lypd3,Atg7,Sirt4,Nol3,Sirt1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_MOTOR_NEURON_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM11581
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_MOTOR_NEURON_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of motor neuron apoptotic process. [GOC:mtg_apoptosis, GOC:obol]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:2000672
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:2000672
SOURCE_MEMBERS	11848,12017,12043,12804,12931,13867,18039,19877,22687,245944,26398,26404,56708
GENE_SYMBOLS	Rhoa,Bag1,Bcl2,Cntfr,Crlf1,Erbb3,Nefl,Rock1,Zpr1,Vps54,Map2k4,Map3k12,Clcf1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY
SYSTEMATIC_NAME	MM10632
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway. [GOC:BHF, GOC:mtg_apoptosis, GOC:TermGenie]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1901029
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1901029
SOURCE_MEMBERS	11739,11740,12018,12048,14629,15937,51800,52538,73333,74919,75712,93734
GENE_SYMBOLS	Slc25a4,Slc25a5,Bak1,Bcl2l1,Gclc,Ier3,Bok,Acaa2,Slc25a31,Slc35f6,Tmem14a,Mpv17l
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM9498
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents, or reduces the frequency, rate or extent of lymphocyte death by apoptotic process. [GOC:add, GOC:mtg_apoptosis, ISBN:0781765196]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0070229
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0070229
SOURCE_MEMBERS	100124431,108655,11486,11847,12042,12043,12044,12051,12144,12159,12505,13636,14082,14605,14732,15251,15930,16149,16183,16187,16197,16453,16579,17319,18566,18716,18761,18950,19208,19373,19885,20304,20442,20723,20877,209488,21940,22163,22164,22346,227059,30936,384783,387195,57741,58208,66612,69169,723829,723852,723885,723923,723925,723926,723942,751527,751549,76088
GENE_SYMBOLS	Mir18b,Foxp1,Ada,Arg2,Bcl10,Bcl2,Bcl2a1a,Bcl3,Blm,Bmp4,Cd44,Efna1,Fadd,Tsc22d3,Gpam,Hif1a,Ido1,Cd74,Il2,Il3,Il7r,Jak3,Kifap3,Mif,Pdcd1,Pip,Prkcq,Pnp,Ptcra,Rag1,Rorc,Ccl5,St3gal1,Serpinb9,Aurkb,Hsh2d,Cd27,Tnfrsf4,Tnfsf4,Vhl,Slc39a10,Slc46a2,Irs2,Mir19b-2,Noc2l,Bcl11b,Ormdl3,Fcmr,Mir106a,Mir363,Mir93,Mir20b,Mir106b,Mir25,Mir92-2,Mir19b-1,Mir92-1,Dock8
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM11441
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents, or reduces the frequency, rate or extent of leukocyte apoptotic process. [GOC:BHF, GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:2000107
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:2000107
SOURCE_MEMBERS	100039789,100040035,100042493,100124431,100861618,100861647,100862177,108655,109815,11486,11847,12042,12043,12044,12048,12051,12144,12159,12505,12765,12774,12775,13636,14082,14127,14130,14456,14605,14732,15163,15251,15930,16149,16173,16183,16187,16197,16453,16579,17289,17311,17319,18566,18716,18761,18829,18950,19208,19373,19885,20304,20315,20440,20442,20723,208188,20850,20877,209488,21940,22163,22164,22346,227059,24047,257632,26362,30936,320404,384783,387195,57741,58208,65959,66612,69169,723829,723852,723885,723923,723925,723926,723942,751527,751549,76088
GENE_SYMBOLS	Gm12407,Gm2564,Ccl21b,Mir18b,Ccl19-ps1,Gm21104,Ccl21d,Foxp1,Selenos,Ada,Arg2,Bcl10,Bcl2,Bcl2a1a,Bcl2l1,Bcl3,Blm,Bmp4,Cd44,Cxcr2,Ccr5,Ccr7,Efna1,Fadd,Fcer1g,Fcgr2b,Gas6,Tsc22d3,Gpam,Hcls1,Hif1a,Ido1,Cd74,Il18,Il2,Il3,Il7r,Jak3,Kifap3,Mertk,Kitl,Mif,Pdcd1,Pip,Prkcq,Ccl21a,Pnp,Ptcra,Rag1,Rorc,Ccl5,Cxcl12,St6gal1,St3gal1,Serpinb9,Ghsr,Stat5a,Aurkb,Hsh2d,Cd27,Tnfrsf4,Tnfsf4,Vhl,Slc39a10,Ccl19,Nod2,Axl,Slc46a2,Itpkb,Irs2,Mir19b-2,Noc2l,Bcl11b,Ccl19-ps3,Ormdl3,Fcmr,Mir106a,Mir363,Mir93,Mir20b,Mir106b,Mir25,Mir92-2,Mir19b-1,Mir92-1,Dock8
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR
SYSTEMATIC_NAME	MM10817
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator. [GOC:TermGenie, PMID:17719541]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1902166
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1902166
SOURCE_MEMBERS	12505,16149,17319,17829,237877,269344,29813,57438,69076,75736,93759,99982
GENE_SYMBOLS	Cd44,Cd74,Mif,Muc1,Atad5,Ell3,Zfp385a,Marchf7,Triap1,Bcl2l12,Sirt1,Kdm1a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE
SYSTEMATIC_NAME	MM10825
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage. [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:15314165]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1902230
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1902230
SOURCE_MEMBERS	12048,12122,12505,12581,12759,12778,16149,17319,17829,20315,20583,20613,219158,22070,234371,237877,269344,29813,57438,69076,69807,74041,74996,75736,93759,99982
GENE_SYMBOLS	Bcl2l1,Bid,Cd44,Cdkn2d,Clu,Ackr3,Cd74,Mif,Muc1,Cxcl12,Snai2,Snai1,Ccar2,Tpt1,Tmem161a,Atad5,Ell3,Zfp385a,Marchf7,Triap1,Trim32,Ddias,Usp47,Bcl2l12,Sirt1,Kdm1a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR
SYSTEMATIC_NAME	MM10831
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway by p53 class mediator. [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:15705871]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1902254
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1902254
SOURCE_MEMBERS	106298,108705,12062,12505,16149,17246,17248,17319,17829,237877,269344,28135,29813,382985,50873,54673,57438,67211,69076,75736,93759,99982
GENE_SYMBOLS	Rrn3,Pttg1ip,Bdkrb2,Cd44,Cd74,Mdm2,Mdm4,Mif,Muc1,Atad5,Ell3,Cep63,Zfp385a,Rrm2b,Prkn,Sh3glb1,Marchf7,Armc10,Triap1,Bcl2l12,Sirt1,Kdm1a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
SYSTEMATIC_NAME	MM11668
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway. [GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:2001243
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:2001243
SOURCE_MEMBERS	105675,106298,108705,109815,110213,110957,11651,117198,11911,12043,12048,12049,12050,12062,12122,12282,12387,12505,12581,12759,12778,12913,13205,13806,13856,14360,14362,14463,14526,14694,14775,15182,15201,15251,15502,15507,16149,16151,16153,170799,17246,17248,17319,17395,17829,18024,18609,18793,19099,19225,19246,19777,20315,20583,20613,20656,20779,209027,217558,219158,22070,22289,22334,22393,22408,22433,234371,237877,23939,26395,26427,268373,269344,28135,29813,381038,382985,433182,433759,50873,53610,54673,56449,57320,57438,57741,60530,64209,66073,66168,66725,67184,67211,68015,68349,68943,69076,69754,69807,70369,74041,74126,74143,74769,74996,75533,75736,78688,93759,99982
GENE_SYMBOLS	Ppif,Rrn3,Pttg1ip,Selenos,Tmbim6,D1Pas1,Akt1,Ivns1abp,Atf4,Bcl2,Bcl2l1,Bcl2l10,Bcl2l2,Bdkrb2,Bid,Hyou1,Ctnnb1,Cd44,Cdkn2d,Clu,Ackr3,Creb3,Ddx3x,Eno1,Epo,Fyn,Fzd1,Gata4,Gcg,Rack1,Gpx1,Hdac2,Hells,Hif1a,Dnaja1,Hspb1,Cd74,Ikbkg,Il10,Rtkn2,Mdm2,Mdm4,Mif,Mmp9,Muc1,Nfe2l2,Pdx1,Plaur,Mapk8ip1,Ptgs2,Ptpn1,Uri1,Cxcl12,Snai2,Snai1,Sod2,Src,Pycr1,G2e3,Ccar2,Tpt1,Kdm6a,Vdac2,Wfs1,Wnt1,Xbp1,Tmem161a,Atad5,Mapk7,Map2k1,Creb3l1,Ppia,Ell3,Cep63,Zfp385a,Parl,Rrm2b,Eno1b,Hdac1,Prkn,Nono,Sh3glb1,Ybx3,Park7,Marchf7,Noc2l,Fignl1,Herpud1,Txndc12,Grina,Lrrk2,Ndufa13,Armc10,Trap1,Ndufs3,Pink1,Triap1,Fbxo7,Trim32,Bag5,Ddias,Syvn1,Opa1,Pik3cb,Usp47,Nme5,Bcl2l12,Nol3,Sirt1,Kdm1a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS
SYSTEMATIC_NAME	MM10802
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of extrinsic apoptotic signaling pathway via death domain receptors. [GOC:TermGenie, PMID:17245429]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1902042
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1902042
SOURCE_MEMBERS	110135,110157,110957,12048,12189,12633,13205,14161,14775,15234,15368,15894,18611,18787,20319,21929,23873,414801,56637,57320,623459,67338,69660,72393,78688,79201,79202,80751,97165,99571
GENE_SYMBOLS	Fgb,Raf1,D1Pas1,Bcl2l1,Brca1,Cflar,Ddx3x,Fga,Gpx1,Hgf,Hmox1,Icam1,Pea15a,Serpine1,Sfrp2,Tnfaip3,Faim,Itprip,Gsk3b,Park7,Faiml,Rffl,Tmbim1,Faim2,Nol3,Tnfrsf23,Tnfrsf22,Rnf34,Hmgb2,Fgg
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
SYSTEMATIC_NAME	MM11663
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of extrinsic apoptotic signaling pathway. [GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:2001237
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:2001237
SOURCE_MEMBERS	100042625,107449,110135,110157,110957,11477,11835,12043,12048,12049,12159,12189,12211,12385,12421,12633,12824,12981,13043,13132,13205,14048,14049,14050,14051,14161,14165,14360,14451,14460,14573,14629,14630,14775,14869,14870,15194,15234,15368,15894,16000,16176,16189,16196,16403,16410,16854,16905,170755,17210,18186,18611,18787,19192,19697,19766,20254,20312,20319,20439,20583,20779,211323,21416,216439,21672,21752,21812,21926,21929,22163,22164,22339,225884,22601,227154,232679,23873,23938,23939,240518,241656,329244,404194,414801,56637,57320,59009,623459,66505,67338,69169,69660,72393,72508,78688,79201,79202,80751,83946,97165,99571
GENE_SYMBOLS	Gstp-ps,Unc5b,Fgb,Raf1,D1Pas1,Acvr1,Ar,Bcl2,Bcl2l1,Bcl2l10,Bmp4,Brca1,Birc6,Ctnna1,Rb1cc1,Cflar,Col2a1,Csf2,Cttn,Dab2,Ddx3x,Eya1,Eya2,Eya3,Eya4,Fga,Fgf10,Fyn,Gas1,Gata1,Gdnf,Gclc,Gclm,Gpx1,Gstp2,Gstp1,Htt,Hgf,Hmox1,Icam1,Igf1,Il1b,Il4,Il7,Itga6,Itgav,Lgals3,Lmna,Sgk3,Mcl1,Nrp1,Pea15a,Serpine1,Psme3,Rela,Ripk1,Scg2,Cx3cl1,Sfrp2,Siah2,Snai2,Src,Nrg1,Tcf7l2,Agap2,Prdx2,Tert,Tgfbr1,Tnf,Tnfaip3,Tnfrsf4,Tnfsf4,Vegfa,Gstp3,Yap1,Stradb,Zc3hc1,Faim,Map2k5,Mapk7,Peli3,Pak5,Il19,Gfral,Itprip,Gsk3b,Park7,Sh3rf1,Faiml,Zmynd11,Rffl,Fcmr,Tmbim1,Faim2,Rps6kb1,Nol3,Tnfrsf23,Tnfrsf22,Rnf34,Phip,Hmgb2,Fgg
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS
SYSTEMATIC_NAME	MM10576
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of execution phase of apoptosis. [GOC:mtg_apoptosis, GOC:TermGenie]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1900118
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1900118
SOURCE_MEMBERS	100463512,12048,12683,12766,13347,14365,14526,224105,67338,80751
GENE_SYMBOLS	Gm20594,Bcl2l1,Cidea,Cxcr3,Dffa,Fzd3,Gcg,Pak2,Rffl,Rnf34
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM11135
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of epithelial cell apoptotic process. [GO_REF:0000058, GOC:TermGenie, PMID:19137015]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1904036
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1904036
SOURCE_MEMBERS	105787,107889,108079,109880,110135,110829,11350,11352,11600,11789,11921,12043,12223,12380,12562,12576,12633,14161,14456,14461,14462,15111,15235,15368,15894,15901,16000,16001,16153,16163,16189,16416,16542,17242,17869,17940,18012,18024,18049,18091,18092,18145,18609,18667,18787,19013,19645,20254,20356,21416,216439,21687,21752,21929,22393,22601,231130,232286,236266,23939,241035,241196,50500,54409,56312,56417,56636,56717,57875,67733,67996,68169,69807,70584,74244,79264,99571
GENE_SYMBOLS	Prkaa1,Gcm2,Prkaa2,Braf,Fgb,Lims1,Abl1,Abl2,Angpt1,Apc,Atoh1,Bcl2,Btc,Cast,Cdh5,Cdkn1b,Cflar,Fga,Gas6,Gata2,Gata3,Hand2,Mst1,Hmox1,Icam1,Id1,Igf1,Igf1r,Il10,Il13,Il4,Itgb3,Kdr,Mdk,Myc,Naip1,Neurod1,Nfe2l2,Ngf,Nkx2-5,Nkx2-6,Npc1,Pdx1,Pgr,Serpine1,Ppara,Rb1,Scg2,Sema5a,Tcf7l2,Agap2,Tek,Tert,Tnfaip3,Wfs1,Yap1,Tnip2,Tmf1,Alms1,Mapk7,Pkhd1,Serpinb13,Ttpa,Ramp2,Nupr1,Adar,Fgf21,Mtor,Angptl4,Itgb3bp,Srsf6,Ndnf,Trim32,Pak4,Atg7,Krit1,Fgg
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM11508
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of endothelial cell apoptotic process. [GOC:BHF, GOC:mah, GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:2000352
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:2000352
