DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1902166
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1902166
SOURCE_MEMBERS	12505,16149,17319,17829,237877,269344,29813,57438,69076,75736,93759,99982
GENE_SYMBOLS	Cd44,Cd74,Mif,Muc1,Atad5,Ell3,Zfp385a,Marchf7,Triap1,Bcl2l12,Sirt1,Kdm1a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_RECOMBINATION
SYSTEMATIC_NAME	MM8041
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_MITOTIC_RECOMBINATION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that inhibits or decreases the rate of DNA recombination during mitosis. [GOC:go_curators, GOC:hjd]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0045950
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0045950
SOURCE_MEMBERS	12144,17350,21750,234396,245109
GENE_SYMBOLS	Blm,Mlh1,Terf2,Ankle1,Zscan4c
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE
SYSTEMATIC_NAME	MM11196
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents or reduces the frequency, rate or extent of telomere maintenance in response to DNA damage. [GO_REF:0000058, GOC:BHF, GOC:BHF_telomere, GOC:nc, GOC:TermGenie, PMID:22579284]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1904506
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1904506
SOURCE_MEMBERS	108138,13870,22594,269400,50505
GENE_SYMBOLS	Xrcc4,Ercc1,Xrcc1,Rtel1,Ercc4
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NUCLEOTIDE_EXCISION_REPAIR
SYSTEMATIC_NAME	MM4653
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NUCLEOTIDE_EXCISION_REPAIR
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	A DNA repair process in which a small region of the strand surrounding the damage is removed from the DNA helix as an oligonucleotide. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. Nucleotide excision repair recognizes a wide range of substrates, including damage caused by UV irradiation (pyrimidine dimers and 6-4 photoproducts) and chemicals (intrastrand cross-links and bulky adducts). [PMID:10197977]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0006289
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0006289
SOURCE_MEMBERS	107986,11461,12054,12055,12190,13870,13871,13872,14088,140917,14884,14885,15289,15312,15574,17420,17846,18207,18294,18971,18973,19358,19359,19365,19708,19891,20586,20587,20588,207175,209357,210554,217127,22059,22590,22591,22592,237911,23894,239985,252870,26369,26370,26992,27015,29861,319583,319955,330554,50505,52864,55947,56456,56626,57376,66467,66923,66993,67155,67439,67967,68094,68240,68275,69920,70127,71101,71991,72057,77044,77045,81601,83766,83796,83797,93759,93760,99375
GENE_SYMBOLS	Ddb2,Actb,Bcl7b,Bcl7c,Brca2,Ercc1,Ercc2,Ercc3,Fancc,Dclre1b,Gtf2h1,Gtf2h4,Hmgb1,Hmgn1,Hus1,Mnat1,Commd1,Nthl1,Ogg1,Pold1,Pole,Rad23a,Rad23b,Rad52,Dpf2,Rpa2,Smarca4,Smarcb1,Smarcc1,Cetn4,Gtf2h3,Hus1b,Kat7,Trp53,Xpa,Xpc,Ercc5,Brip1,Gtf2h2,Arid1b,Usp7,Cetn1,Cetn2,Brd7,Polk,Dpf1,Lig4,Ercc6,Fan1,Ercc4,Slx4,Dclre1a,Actl6a,Poll,Smarce1,Gtf2h5,Pbrm1,Smarcd3,Smarca2,Xab2,Pold3,Smarcc2,Rpa3,Rpa1,Polr2i,Dpf3,Uvssa,Ercc8,Phf10,Arid2,Bcl7a,Kat5,Actl6b,Smarcd2,Smarcd1,Sirt1,Arid1a,Cul4a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING
SYSTEMATIC_NAME	MM4655
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Repair of the gap in the DNA helix by DNA polymerase and DNA ligase after the portion of the strand containing the lesion has been removed by pyrimidine-dimer repair enzymes. [ISBN:0815316194]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0006297
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0006297
SOURCE_MEMBERS	18971,18973,27015,319583,67967
GENE_SYMBOLS	Pold1,Pole,Polk,Lig4,Pold3
FOUNDER_NAMES	
STANDARD_NAME	GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR
SYSTEMATIC_NAME	MM7647
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that activates, maintains or increases the rate of the cascade of processes induced by the cell cycle regulator phosphoprotein p53, or an equivalent protein, in response to the detection of DNA damage. [GOC:jl]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0043517
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0043517
SOURCE_MEMBERS	107765,114715,114716,11920,12578,13207,15248,18779,19941,245000,28019,29813,58801,66143,70103
GENE_SYMBOLS	Ankrd1,Spred1,Spred2,Atm,Cdkn2a,Ddx5,Hic1,Pla2r1,Rpl26,Atr,Ing4,Zfp385a,Pmaip1,Eef1e1,Znhit1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION
SYSTEMATIC_NAME	MM11439
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that activates or increases the frequency, rate or extent of DNA-templated DNA replication. [GOC:mah]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:2000105
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:2000105
SOURCE_MEMBERS	108961,12545,12566,13804,14182,22404,22589,27214,381760,52679,67177,68142,68379
GENE_SYMBOLS	E2f8,Cdc7,Cdk2,Endog,Fgfr1,Wiz,Atrx,Dbf4,Ssbp1,E2f7,Cdt1,Ino80,Ciz1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE
SYSTEMATIC_NAME	MM10826
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that activates or increases the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage. [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:15314165]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1902231
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1902231
SOURCE_MEMBERS	19367,19941,20482,22038,22062,27050,50755,56428,59004,67991,68428
GENE_SYMBOLS	Rad9a,Rpl26,Skil,Plscr1,Trp73,Rps3,Fbh1,Mtch2,Pias4,Nacc2,Steap3
FOUNDER_NAMES	
STANDARD_NAME	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION
SYSTEMATIC_NAME	MM5446
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_POSITIVE_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that activates or increases the frequency, rate or extent of the DNA-dependent DNA replication that occurs in the nucleus of eukaryotic organisms as part of the cell cycle. [GOC:mtg_cell_cycle]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0010571
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0010571
SOURCE_MEMBERS	12545,14182,22404,22589,27214,68142
GENE_SYMBOLS	Cdc7,Fgfr1,Wiz,Atrx,Dbf4,Ino80
FOUNDER_NAMES	
STANDARD_NAME	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE
SYSTEMATIC_NAME	MM11197
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that activates or increases the frequency, rate or extent of telomere maintenance in response to DNA damage. [GO_REF:0000058, GOC:BHF, GOC:BHF_telomere, GOC:nc, GOC:TermGenie, PMID:22579284]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1904507
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1904507
SOURCE_MEMBERS	109275,20174,225280,22632,227195,233875,235134,51812,56207,56249,56456,56505,68142,69714,70020
GENE_SYMBOLS	Actr5,Ruvbl2,Ino80c,Yy1,Ino80d,Ino80e,Nfrkb,Mcrs1,Uchl5,Actr8,Actl6a,Ruvbl1,Ino80,Tfpt,Ino80b
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_ATM_PATHWAY
SYSTEMATIC_NAME	MM1351
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_ATM_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	ATM Signaling Pathway
DESCRIPTION_FULL	The ataxia telangiectasia-mutated gene (ATM) encodes a protein kinase that acts as a tumor suppressor. ATM activation by ionizing radiation damage to DNA stimulates DNA repair and blocks progression through the cell cycle. Mutation of the ATM gene causes the disease ataxia telangiectasia which which involves an inherited predisposition to some cancers. To play this role ATM interacts with a broad network of proteins, including checkpoint factors (chk1, chk2), tumor suppressors (p53 and BRCA), DNA repair factors (RAD50, RAD51, GADD45), and other signaling molecules (c-Abl and NF-kB). In addition to regulating DNA repair and the cell cycle, ATM can also trigger apoptosis in radiation treated cells.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	BioCarta
CONTRIBUTOR_ORG	BioCarta
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/mouse/m_atmPathway.gif
SOURCE_MEMBERS	AK051641,AW544655,NM_001126331,NM_007669,NM_007691,NM_007836,NM_008689,NM_009012,NM_009045,NM_009594,NM_009764,NM_010591,NM_010786,NM_010907,NM_011234,NM_011640,NM_013752,NM_016681,NM_016700,NM_018736,NM_026653
GENE_SYMBOLS	Mdm2,,Trp73,Cdkn1a,Chek1,Gadd45a,Nfkb1,Rad50,Rela,Abl1,Brca1,Jun,Mdm2,Nfkbia,Rad51,Trp53,Nbn,Chek2,Mapk8,Mre11a,Rpa1
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_ATRBRCA_PATHWAY
SYSTEMATIC_NAME	MM1478
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_ATRBRCA_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	Role of BRCA1,  BRCA2 and ATR in Cancer Susceptibility
DESCRIPTION_FULL	BRCA1 and BRCA2 were identified genetically as breast cancer susceptibility genes when a single copy of the gene is mutated and are involved in the cellular response to DNA damage, including blocking cell cycle progression and inducing DNA repair to preserve the integrity of the genome during cell division. BRCA1 and BRCA2 induce double-stranded repair of breaks using homologous recombination, in part through activation of RAD51. BRCA1 acts as a ubiquitin ligase targeting the protein FancD2 that activates checkpoint control, integrating the ATM response to ionizing radiation and the FA response to cross-linking agents like mitomycin C. Mutation of one of the several components of the FA complex involved in maintaining integrity of the genome leads to the condition Fanconi anemia. One member of the FA complex was recently identified as BRCA2, which leads to Fanconi anemia when both copies of the gene are mutated. Another related factor involved in the response of cells to DNA damage is the kinase ATM. ATM is mutated in patients with AT, a condition with many similar traits to Fanconi anemia. Like ATM, ATR serves as a checkpoint kinase that halts cell cycle progression and induces DNA repair when DNA is damaged. Loss of ATR results in a loss of checkpoint control in response to DNA damage, leading to cell death, and deletion of the ATR gene in mice is embryonic lethal. ATRIP is a protein that interacts with ATR and is a substrate for its kinase activity. ATRIP is required for ATR function, and removal of ATRIP also leads to a loss of checkpoint control of the cell cycle. ATR and ATM kinase targets include repair enzymes like Rad51, and the checkpoint kinases Chk1 and Chk2, as well as BRCA1 and BRCA2. The close relationship of the genes involved in breast cancer and Fanconi anemia has helped illuminate this signaling system, and may help lead to improved understanding and treatment of these conditions.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	BioCarta
CONTRIBUTOR_ORG	BioCarta
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/mouse/m_atrbrcaPathway.gif
SOURCE_MEMBERS	AK054319,NM_001012236,NM_001033244,NM_001044371,NM_001163233,NM_007691,NM_007985,NM_008316,NM_009012,NM_009764,NM_009765,NM_011232,NM_011234,NM_011237,NM_011640,NM_013752,NM_016681,NM_016925,NM_018736,NM_019864
GENE_SYMBOLS	Fanca,Trex1,Fancd2,Rad17,Fancg,Chek1,Fancc,Hus1,Rad50,Brca1,Brca2,Rad1,Rad51,Rad9a,Trp53,Nbn,Chek2,Fanca,Mre11a,Atr
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_CDC25_PATHWAY
SYSTEMATIC_NAME	MM1553
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_CDC25_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	cdc25 and chk1 Regulatory Pathway in response to DNA damage
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	BioCarta
CONTRIBUTOR_ORG	BioCarta
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/mouse/m_cdc25Pathway.gif
SOURCE_MEMBERS	NM_001111075,NM_001171615,NM_007658,NM_007659,NM_007691,NM_009516,NM_009860,NM_011738
GENE_SYMBOLS	Cdc25b,Myt1,Cdc25a,Cdk1,Chek1,Wee1,Cdc25c,Ywhah
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_CELLCYCLE_PATHWAY
SYSTEMATIC_NAME	MM1376
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_CELLCYCLE_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	Cyclins and Cell Cycle Regulation
DESCRIPTION_FULL	The cell cycle is regulated by the interplay of many molecules. Key among these are the cyclins which are expressed and then degraded in a concerted fashion to drive the stages of the cell cycle. Cyclins combine with cyclin dependent kinases (cdks) to form activated kinases that phosphorylate targets leading to cell cycle regulation. A breakdown in the regulation of this cycle can lead to out of control growth and contribute to tumor formation. Defects in many of the molecules that regulate the cell cycle have been implicated in cancer. Key among these are p53, the cdk inhibitors (p15, p16, p18, p19, p21, p27), and Rb, all of which act to keep the cell cycle from progressing until all repairs to damaged DNA have been completed.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	BioCarta
CONTRIBUTOR_ORG	BioCarta
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/mouse/m_cellcyclePathway.gif
SOURCE_MEMBERS	AK030810,AK050987,AV287211,BC085238,FJ931532,NM_001040654,NM_001139516,NM_007628,NM_007631,NM_007632,NM_007633,NM_007658,NM_007659,NM_007669,NM_007670,NM_007671,NM_007891,NM_009029,NM_009361,NM_009829,NM_009870,NM_009873,NM_009874,NM_009875,NM_009878,NM_016756,NM_023243,NM_172301
GENE_SYMBOLS	Cdk6,Cdk6,,Ccnb1,Ccnb1,Cdkn2a,Rbl1,Ccna1,Ccnd1,Ccnd3,Ccne1,Cdc25a,Cdk1,Cdkn1a,Cdkn2b,Cdkn2c,E2f1,Rb1,Tfdp1,Ccnd2,Cdk4,Cdk6,Cdk7,Cdkn1b,Cdkn2d,Cdk2,Ccnh,Ccnb1
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_CHEMICAL_PATHWAY
SYSTEMATIC_NAME	MM1350
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_CHEMICAL_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	Apoptotic Signaling in Response to DNA Damage
DESCRIPTION_FULL	The cellular activation of the caspase cascade resulting in cell death is triggered by chemical damage to DNA which stimulates a sequence resulting in the cleavage of Bid in a manner similar to the binding of so called death-receptors or directly initiates the permeability transition of the mitochondrial membrane. The permiability transition releases several factors including cytochrome c, AIF and other factors in to the cytoplasm. Cytochrome c, a key protein in electron transport, is released from mitochondria in response to apoptotic signals, and activates Apaf-1, a protease released from mitochondria. Activated Apaf-1 activates caspase-9 and the rest of the caspase cascade. The caspases are a class of cysteine proteases that includes several representatives involved in apoptosis. The caspases convey the apoptotic signal in a proteolytic cascade, with caspases cleaving and activating other caspases that then degrade other cellular targets that lead to cell death.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	BioCarta
CONTRIBUTOR_ORG	BioCarta
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/mouse/m_chemicalPathway.gif
SOURCE_MEMBERS	AK136923,AK157458,NM_001165894,NM_001205313,NM_007415,NM_007522,NM_007527,NM_007544,NM_007611,NM_007808,NM_008855,NM_009684,NM_009810,NM_009811,NM_011101,NM_011602,NM_011640,NM_015733,NM_026114,NM_177410
GENE_SYMBOLS	,Stat1,Akt1,Stat1,Parp1,Bad,Bax,Bid,Casp7,Cycs,Prkcb,Apaf1,Casp3,Casp6,Prkca,Tln1,Trp53,Casp9,Eif2s1,Bcl2
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_FREE_PATHWAY
SYSTEMATIC_NAME	MM1400
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_FREE_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	Free Radical Induced Apoptosis
DESCRIPTION_FULL	Oxidative stress is one factor that can trigger programmed cell death. Activated neutrophils responding to inflammatory stimulation produce reactive oxygen species like superoxide free radicals to kill invading bacteria, but these reactive oxygen species can also attack endothelial cells lining the vascular wall and trigger apoptosis. Endothelial cells also produce reactive oxygen species inside the cell that can contribute to oxidative stress and apoptosis, such as during reperfusion injury following ischemia. Superoxide dismutase (SOD) converts highly reactive and damaging superoxide free radicals to peroxides that are less reactive than superoxide but stimulate apoptosis. The glutathione (GSH) peptide reducing agent removes toxic metabolites and repairs damage created by reactive oxygen species. Glutathione peroxidase (GPx), for example, removes peroxides using glutathione as a reducing agent, and glutathione reductase (GSR) regenerates reduced glutathione. Inside the endothelial cell peroxide can be converted to hydroxyl ions in the presence of iron. Peroxides and hydroxyl radicals activate NF-kB and activate expression of inflammatory genes including adhesion molecules, TNF and IL-8. The apoptotic response of endothelial cells to oxidative stress may be involved in the development and progression of atherosclerosis.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	BioCarta
CONTRIBUTOR_ORG	BioCarta
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/mouse/m_freePathway.gif
SOURCE_MEMBERS	AK080908,NM_008160,NM_008180,NM_008689,NM_009045,NM_010344,NM_011434,NM_011723,NM_013693
GENE_SYMBOLS	Sod1,Gpx1,Gss,Nfkb1,Rela,Gsr,Sod1,Xdh,Tnf
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_G1_PATHWAY
SYSTEMATIC_NAME	MM1364
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_G1_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	Cell Cycle: G1/S Check Point
DESCRIPTION_FULL	The G1/S cell cycle checkpoint controls the passage of eukaryotic cells from the first 'gap' phase (G1) into the DNA synthesis phase (S). Two cell cycle kinases, CDK4/6-cyclin D and CDK2-cyclin E, and the transcription complex that includes Rb and E2F are pivotal in controlling this checkpoint. During G1 phase, the Rb-HDAC repressor complex binds to the E2F-DP1 transcription factors, inhibiting the downstream transcription. Phosphorylation of Rb by CDK4/6 and CDK2 dissociates the Rb-repressor complex, permitting transcription of S-phase genes encoding for proteins that amplify the G1 to S phase switch and that are required for DNA replication. Many different stimuli exert checkpoint control including TGFb, DNA damage, contact inhibition, replicative senescence, and growth factor withdrawal. The first four act by inducing members of the INK4 or Kip/Cip families of cell cycle kinase inhibitors. TGFb additionally inhibits the transcription of Cdc25A, a phosphatase that activates the cell cycle kinases. Growth factor withdrawal activates GSK3b, which phosphorylates cyclin D, leading to its rapid ubiquitination and proteosomal degradation. Ubiquitination, nuclear export, and degradation are mechanisms commonly used to rapidly reduce the concentration of cell-cycle control proteins.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	BioCarta
CONTRIBUTOR_ORG	BioCarta
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://data.broadinstitute.org/gsea-msigdb/msigdb/biocarta/mouse/m_g1Pathway.gif
SOURCE_MEMBERS	AK030810,AK050987,AV287211,AW544655,NM_001040654,NM_007628,NM_007631,NM_007633,NM_007658,NM_007659,NM_007669,NM_007670,NM_007891,NM_008540,NM_009029,NM_009361,NM_009367,NM_009368,NM_009594,NM_009870,NM_009873,NM_009875,NM_010049,NM_011577,NM_011640,NM_013787,NM_016756,NM_016769,NM_019827,NM_019864
GENE_SYMBOLS	Cdk6,Cdk6,,,Cdkn2a,Ccna1,Ccnd1,Ccne1,Cdc25a,Cdk1,Cdkn1a,Cdkn2b,E2f1,Smad4,Rb1,Tfdp1,Tgfb2,Tgfb3,Abl1,Cdk4,Cdk6,Cdkn1b,Dhfr,Tgfb1,Trp53,Skp2,Cdk2,Smad3,Gsk3b,Atr
FOUNDER_NAMES	
STANDARD_NAME	BIOCARTA_G2_PATHWAY
SYSTEMATIC_NAME	MM1365
COLLECTION	M2:CP:BIOCARTA
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/BIOCARTA_G2_PATHWAY
NAMESPACE	MOUSE_SEQ_ACCESSION
DESCRIPTION_BRIEF	Cell Cycle: G2/M Checkpoint
